id,predict_0,predict_1,predict_2
374,0.983927,0.0160164,5.61211e-05
4907,0.917723,0.0820988,0.000177922
9561,0.394816,0.602324,0.00286027
18383,0.90913,0.0908398,3.05522e-05
786,0.695342,0.304382,0.000276227
5155,0.917723,0.0820988,0.000177922
6419,0.911765,0.0880501,0.000184772
3474,0.71365,0.28589,0.000459493
14614,0.651346,0.348635,1.86647e-05
16688,0.172874,0.825984,0.00114224
14131,0.917723,0.0820988,0.000177922
122,0.680811,0.319052,0.000136683
955,0.90913,0.0908398,3.05522e-05
11782,0.979008,0.020909,8.25852e-05
7920,0.354642,0.642637,0.00272128
16469,0.976199,0.0236858,0.000115086
3149,0.775864,0.223975,0.000160783
4400,0.820808,0.179078,0.000113784
641,0.752023,0.247864,0.000112919
3621,0.917723,0.0820988,0.000177922
6730,0.652722,0.347139,0.000138991
6027,0.917723,0.0820988,0.000177922
8466,0.997246,0.00274583,8.2008e-06
4481,0.733066,0.266775,0.000158793
2578,0.90913,0.0908398,3.05522e-05
14641,0.959314,0.0406264,5.98508e-05
16655,0.776593,0.223265,0.00014186
9505,0.424901,0.575034,6.51416e-05
2195,0.820808,0.179078,0.000113784
12883,0.710743,0.289218,3.87167e-05
15053,0.289784,0.710156,5.92693e-05
12721,0.820808,0.179078,0.000113784
534,0.81261,0.187273,0.000117749
13243,0.776593,0.223265,0.00014186
10142,0.733066,0.266775,0.000158793
9056,0.911765,0.0880501,0.000184772
12182,0.733072,0.266777,0.000150961
12301,0.81261,0.187273,0.000117749
2657,0.995181,0.00481782,8.10676e-07
6823,0.820808,0.179078,0.000113784
2065,0.885046,0.114868,8.5945e-05
7691,0.820808,0.179078,0.000113784
3235,0.820808,0.179078,0.000113784
1219,0.733066,0.266775,0.000158793
13845,0.976199,0.0236858,0.000115086
6564,0.911765,0.0880501,0.000184772
10942,0.820808,0.179078,0.000113784
3578,0.733066,0.266775,0.000158793
13075,0.931171,0.0682883,0.00054068
8324,0.820808,0.179078,0.000113784
2430,0.88839,0.111515,9.45452e-05
13426,0.652722,0.347139,0.000138991
1879,0.917636,0.082091,0.000273503
7709,0.885046,0.114868,8.5945e-05
12440,0.812533,0.187255,0.00021247
1650,0.820808,0.179078,0.000113784
18283,0.989757,0.0102029,3.97236e-05
11971,0.957785,0.0421011,0.000114248
12388,0.917723,0.0820988,0.000177922
1306,0.733066,0.266775,0.000158793
2962,0.733066,0.266775,0.000158793
172,0.911765,0.0880501,0.000184772
4824,0.776593,0.223265,0.00014186
4988,0.820808,0.179078,0.000113784
6173,0.990672,0.00932632,1.71407e-06
14492,0.820808,0.179078,0.000113784
5737,0.913555,0.0864158,2.93709e-05
5180,0.945192,0.0547286,7.96751e-05
9018,0.947961,0.0519629,7.64466e-05
4837,0.917723,0.0820988,0.000177922
2552,0.917723,0.0820988,0.000177922
9556,0.733066,0.266775,0.000158793
8581,0.820808,0.179078,0.000113784
7791,0.917723,0.0820988,0.000177922
976,0.733066,0.266775,0.000158793
17930,0.957785,0.0421011,0.000114248
8429,0.81261,0.187273,0.000117749
11983,0.889133,0.110829,3.76683e-05
4364,0.911765,0.0880501,0.000184772
12843,0.881941,0.11659,0.001469
10480,0.820808,0.179078,0.000113784
15685,0.90913,0.0908398,3.05522e-05
16736,0.828657,0.167311,0.00403134
6416,0.424901,0.575034,6.51416e-05
15152,0.765721,0.233971,0.000308017
2032,0.980558,0.0193668,7.54019e-05
10843,0.763266,0.236576,0.000158172
14883,0.99969,0.000304843,4.75321e-06
18285,0.911765,0.0880501,0.000184772
13677,0.733072,0.266777,0.000150961
16589,0.994012,0.0059751,1.25795e-05
6570,0.714822,0.28515,2.75064e-05
18246,0.359747,0.639583,0.000670221
11169,0.809462,0.190409,0.000129342
13262,0.776593,0.223265,0.00014186
17961,0.810582,0.189241,0.000176582
16907,0.997397,0.00260195,1.15914e-06
3759,0.820808,0.179078,0.000113784
8130,0.917723,0.0820988,0.000177922
12076,0.733066,0.266775,0.000158793
14777,0.820808,0.179078,0.000113784
11471,0.992772,0.00722349,4.34204e-06
2885,0.820808,0.179078,0.000113784
1360,0.983927,0.0160164,5.61211e-05
17379,0.820808,0.179078,0.000113784
3427,0.88839,0.111515,9.45452e-05
1930,0.911765,0.0880501,0.000184772
1325,0.981059,0.0183462,0.000595002
10802,0.820808,0.179078,0.000113784
11048,0.911765,0.0880501,0.000184772
12315,0.817171,0.182537,0.000292525
12767,0.639749,0.359879,0.000372377
14120,0.00992337,0.986578,0.00349881
10062,0.97791,0.0219799,0.000110293
17571,0.90913,0.0908398,3.05522e-05
9391,0.917723,0.0820988,0.000177922
2647,0.776593,0.223265,0.00014186
1426,0.347127,0.652854,1.89555e-05
6056,0.88839,0.111515,9.45452e-05
10,0.680344,0.319519,0.000137476
2629,0.983927,0.0160164,5.61211e-05
10947,0.917723,0.0820988,0.000177922
10967,0.695342,0.304382,0.000276227
3483,0.733066,0.266775,0.000158793
9707,0.820808,0.179078,0.000113784
8526,0.989757,0.0102029,3.97236e-05
11416,0.885046,0.114868,8.5945e-05
16385,0.618837,0.381062,0.000100734
10865,0.820808,0.179078,0.000113784
5744,0.917723,0.0820988,0.000177922
7934,0.733066,0.266775,0.000158793
14677,0.992979,0.0070081,1.31355e-05
15958,0.903108,0.0968148,7.70267e-05
13592,0.90913,0.0908398,3.05522e-05
14188,0.976199,0.0236858,0.000115086
12435,0.979639,0.0201056,0.000255538
2913,0.733066,0.266775,0.000158793
15834,0.911765,0.0880501,0.000184772
8899,0.999019,0.000975428,5.38346e-06
3265,0.4122,0.587747,5.36143e-05
15640,0.987849,0.0121267,2.44317e-05
2875,0.733066,0.266775,0.000158793
12754,0.90392,0.0959565,0.000123948
9058,0.476512,0.521042,0.00244592
5916,0.90913,0.0908398,3.05522e-05
407,0.995541,0.00444949,9.26662e-06
7596,0.920639,0.0793152,4.54283e-05
8643,0.911765,0.0880501,0.000184772
17393,0.820808,0.179078,0.000113784
17623,0.999001,0.000998336,9.6718e-07
4914,0.983927,0.0160164,5.61211e-05
17003,0.463333,0.536372,0.00029462
9595,0.812605,0.187272,0.000123858
832,0.733066,0.266775,0.000158793
12756,0.618875,0.381052,7.36354e-05
13567,0.733066,0.266775,0.000158793
285,0.979118,0.0208135,6.84644e-05
3876,0.820808,0.179078,0.000113784
5921,0.820808,0.179078,0.000113784
9392,0.999532,0.000374223,9.42909e-05
8043,0.820808,0.179078,0.000113784
9972,0.73846,0.261414,0.000126682
3987,0.733066,0.266775,0.000158793
9638,0.125982,0.874015,2.94479e-06
15651,0.733066,0.266775,0.000158793
10808,0.999505,0.00032977,0.000165254
280,0.618837,0.381062,0.000100734
4791,0.424901,0.575034,6.51416e-05
5919,0.820808,0.179078,0.000113784
8813,0.90913,0.0908398,3.05522e-05
3391,0.820808,0.179078,0.000113784
12483,0.00236715,0.99754,9.28631e-05
6690,0.911765,0.0880501,0.000184772
13948,0.289784,0.710156,5.92693e-05
17235,0.911765,0.0880501,0.000184772
9310,0.913165,0.0865627,0.00027217
9295,0.90913,0.0908398,3.05522e-05
9567,0.81261,0.187273,0.000117749
2600,0.116977,0.882342,0.000680985
9993,0.925823,0.073915,0.000261575
6819,0.911765,0.0880501,0.000184772
5846,0.992631,0.00735295,1.64224e-05
5313,0.733066,0.266775,0.000158793
14720,0.989757,0.0102029,3.97236e-05
15936,0.917723,0.0820988,0.000177922
908,0.976199,0.0236858,0.000115086
16083,0.820808,0.179078,0.000113784
2480,0.325897,0.674088,1.46281e-05
16177,0.957785,0.0421011,0.000114248
14697,0.812533,0.187255,0.00021247
2969,0.733066,0.266775,0.000158793
404,0.990808,0.00919027,1.54641e-06
5055,0.778811,0.221028,0.000160342
448,0.917723,0.0820988,0.000177922
14967,0.820808,0.179078,0.000113784
6409,0.833398,0.166501,0.000101328
10087,0.917723,0.0820988,0.000177922
5623,0.911765,0.0880501,0.000184772
8266,0.917723,0.0820988,0.000177922
4456,0.733066,0.266775,0.000158793
16226,0.863682,0.136274,4.33896e-05
15109,0.904565,0.0950294,0.000406017
5054,0.820808,0.179078,0.000113784
2620,0.812605,0.187272,0.000123858
4854,0.817171,0.182537,0.000292525
1155,0.733072,0.266777,0.000150961
5140,0.911765,0.0880501,0.000184772
16649,0.844862,0.155006,0.000131873
1408,0.733066,0.266775,0.000158793
18302,0.911765,0.0880501,0.000184772
2161,0.820808,0.179078,0.000113784
11256,0.906784,0.0931317,8.44144e-05
18547,0.0159675,0.982828,0.00120462
11784,0.917723,0.0820988,0.000177922
8560,0.733066,0.266775,0.000158793
16127,0.529335,0.470204,0.000460594
11122,0.81261,0.187273,0.000117749
6003,0.820808,0.179078,0.000113784
15745,0.733066,0.266775,0.000158793
9383,0.733066,0.266775,0.000158793
18479,0.906784,0.0931317,8.44144e-05
6763,0.911765,0.0880501,0.000184772
10053,0.812605,0.187272,0.000123858
17513,0.981002,0.0188432,0.000154634
2746,0.618837,0.381062,0.000100734
12927,0.903108,0.0968148,7.70267e-05
10781,0.983927,0.0160164,5.61211e-05
11136,0.90913,0.0908398,3.05522e-05
45,0.911765,0.0880501,0.000184772
11140,0.647118,0.352751,0.000131211
10988,0.820808,0.179078,0.000113784
700,0.820808,0.179078,0.000113784
14552,0.820808,0.179078,0.000113784
3958,0.647118,0.352751,0.000131211
5437,0.917723,0.0820988,0.000177922
187,0.917723,0.0820988,0.000177922
1340,0.998437,0.00156292,4.67546e-07
11358,0.680344,0.319519,0.000137476
17969,0.911765,0.0880501,0.000184772
867,0.986272,0.0136739,5.38178e-05
15123,0.680344,0.319519,0.000137476
5561,0.964365,0.0356049,2.98294e-05
74,0.733066,0.266775,0.000158793
11572,0.776593,0.223265,0.00014186
17787,0.90913,0.0908398,3.05522e-05
10162,0.999489,0.000498306,1.26152e-05
5475,0.830139,0.16982,4.16747e-05
14778,0.647118,0.352751,0.000131211
17031,0.813018,0.186887,9.56184e-05
1468,0.733066,0.266775,0.000158793
11364,0.917723,0.0820988,0.000177922
13116,0.957785,0.0421011,0.000114248
2994,0.733066,0.266775,0.000158793
17804,0.820808,0.179078,0.000113784
1668,0.00969366,0.990306,2.59692e-07
10763,0.983927,0.0160164,5.61211e-05
2834,0.848441,0.151456,0.000102882
3184,0.778811,0.221028,0.000160342
14850,0.90913,0.0908398,3.05522e-05
9980,0.911765,0.0880501,0.000184772
14780,0.678498,0.321481,2.06062e-05
17868,0.911765,0.0880501,0.000184772
15098,0.90913,0.0908398,3.05522e-05
11131,0.812605,0.187272,0.000123858
9061,0.97791,0.0219799,0.000110293
11717,0.917723,0.0820988,0.000177922
310,0.911765,0.0880501,0.000184772
10159,0.917723,0.0820988,0.000177922
3564,0.652722,0.347139,0.000138991
3853,0.733066,0.266775,0.000158793
5338,0.564576,0.433286,0.00213832
18092,0.983927,0.0160164,5.61211e-05
15744,0.820808,0.179078,0.000113784
7723,0.917723,0.0820988,0.000177922
17570,0.885046,0.114868,8.5945e-05
6796,0.917723,0.0820988,0.000177922
13143,0.956945,0.0430487,6.59979e-06
13194,0.678667,0.320986,0.000346763
12260,0.999001,0.000998336,9.6718e-07
5267,0.61682,0.383159,2.08391e-05
13271,0.61682,0.383159,2.08391e-05
10836,0.817171,0.182537,0.000292525
8990,0.820808,0.179078,0.000113784
11221,0.976199,0.0236858,0.000115086
16668,0.768171,0.231562,0.000266813
5792,0.399694,0.600269,3.66409e-05
7102,0.733066,0.266775,0.000158793
13385,0.820808,0.179078,0.000113784
11506,0.992699,0.00728131,1.95718e-05
6756,0.69033,0.309572,9.74543e-05
6802,0.911765,0.0880501,0.000184772
16012,0.925823,0.073915,0.000261575
16413,0.732646,0.26709,0.000264049
12552,0.88839,0.111515,9.45452e-05
10286,0.820808,0.179078,0.000113784
834,0.472965,0.526627,0.000408552
10372,0.983927,0.0160164,5.61211e-05
16645,0.917723,0.0820988,0.000177922
4504,0.820808,0.179078,0.000113784
14759,0.90913,0.0908398,3.05522e-05
11538,0.90913,0.0908398,3.05522e-05
14692,0.911765,0.0880501,0.000184772
642,0.947961,0.0519629,7.64466e-05
2025,0.81261,0.187273,0.000117749
6755,0.999585,0.000414725,4.32117e-07
4682,0.957785,0.0421011,0.000114248
11728,0.911765,0.0880501,0.000184772
13313,0.90913,0.0908398,3.05522e-05
4195,0.817171,0.182537,0.000292525
9156,0.90913,0.0908398,3.05522e-05
13759,0.911765,0.0880501,0.000184772
461,0.425739,0.574159,0.000102362
17744,0.911765,0.0880501,0.000184772
16930,0.820808,0.179078,0.000113784
4472,0.911765,0.0880501,0.000184772
16602,0.820808,0.179078,0.000113784
468,0.733066,0.266775,0.000158793
14119,0.652259,0.347673,6.79654e-05
1567,0.992523,0.00746827,8.41629e-06
1893,0.911765,0.0880501,0.000184772
12280,0.820808,0.179078,0.000113784
13665,0.820808,0.179078,0.000113784
11740,0.820808,0.179078,0.000113784
2278,0.917723,0.0820988,0.000177922
802,0.917723,0.0820988,0.000177922
15824,0.820808,0.179078,0.000113784
11423,0.010306,0.989692,1.97813e-06
9703,0.998452,0.00153997,8.35127e-06
6124,0.947961,0.0519629,7.64466e-05
9527,0.820808,0.179078,0.000113784
13951,0.911765,0.0880501,0.000184772
14498,0.997534,0.00246578,6.98307e-07
2776,0.990808,0.00919027,1.54641e-06
6539,0.911765,0.0880501,0.000184772
16399,0.764555,0.23533,0.000115465
10288,0.820808,0.179078,0.000113784
9648,0.911765,0.0880501,0.000184772
15527,0.81261,0.187273,0.000117749
6606,0.88839,0.111515,9.45452e-05
3252,0.917723,0.0820988,0.000177922
1591,0.791247,0.208633,0.000119496
17981,0.820808,0.179078,0.000113784
7339,0.820808,0.179078,0.000113784
11484,0.999781,0.000219011,2.43184e-07
1871,0.911765,0.0880501,0.000184772
2762,0.768562,0.231301,0.000136527
14797,0.995436,0.00456245,1.8416e-06
9801,0.992979,0.0070081,1.31355e-05
4518,0.733066,0.266775,0.000158793
13375,0.803957,0.195983,6.04827e-05
1686,0.776593,0.223265,0.00014186
3985,0.917723,0.0820988,0.000177922
11533,0.565347,0.434632,2.12476e-05
6580,0.917723,0.0820988,0.000177922
11986,0.205483,0.7796,0.0149171
4638,0.75006,0.249359,0.000580973
2630,0.992979,0.0070081,1.31355e-05
6050,0.125982,0.874015,2.94479e-06
14388,0.97791,0.0219799,0.000110293
15950,0.96716,0.0328246,1.50538e-05
12065,0.917723,0.0820988,0.000177922
2024,0.911765,0.0880501,0.000184772
8077,0.733066,0.266775,0.000158793
17610,0.820808,0.179078,0.000113784
8854,0.820808,0.179078,0.000113784
8857,0.820808,0.179078,0.000113784
12110,0.733072,0.266777,0.000150961
4544,0.680811,0.319052,0.000136683
6442,0.911765,0.0880501,0.000184772
13030,0.663866,0.335614,0.000519793
8204,0.387181,0.612793,2.54729e-05
18342,0.733066,0.266775,0.000158793
11202,0.980558,0.0193668,7.54019e-05
3870,0.94208,0.0578585,6.12271e-05
8462,0.917723,0.0820988,0.000177922
15628,0.917723,0.0820988,0.000177922
8101,0.98027,0.0196504,7.94418e-05
15735,0.952139,0.0477933,6.73453e-05
14956,0.917723,0.0820988,0.000177922
17785,0.913555,0.0864158,2.93709e-05
7751,0.957785,0.0421011,0.000114248
9831,0.983927,0.0160164,5.61211e-05
13586,0.911765,0.0880501,0.000184772
3922,0.733066,0.266775,0.000158793
2316,0.917723,0.0820988,0.000177922
6680,0.682534,0.317324,0.000142042
8691,0.332745,0.667195,5.9531e-05
4016,0.733066,0.266775,0.000158793
8343,0.917723,0.0820988,0.000177922
7822,0.983927,0.0160164,5.61211e-05
6702,0.778811,0.221028,0.000160342
11811,0.90913,0.0908398,3.05522e-05
12954,0.680344,0.319519,0.000137476
14854,0.733066,0.266775,0.000158793
13918,0.816919,0.183029,5.2014e-05
15074,0.683058,0.316614,0.000327968
1453,0.820808,0.179078,0.000113784
15467,0.81261,0.187273,0.000117749
8399,0.917723,0.0820988,0.000177922
11031,0.911765,0.0880501,0.000184772
1326,0.911765,0.0880501,0.000184772
11605,0.803882,0.195472,0.000645431
2325,0.776593,0.223265,0.00014186
524,0.959314,0.0406264,5.98508e-05
17840,0.90913,0.0908398,3.05522e-05
11597,0.917723,0.0820988,0.000177922
13152,0.88839,0.111515,9.45452e-05
7541,0.289784,0.710156,5.92693e-05
8646,0.125982,0.874015,2.84079e-06
18431,0.983927,0.0160164,5.61211e-05
16665,0.90913,0.0908398,3.05522e-05
573,0.98027,0.0196504,7.94418e-05
3622,0.733066,0.266775,0.000158793
3078,0.911765,0.0880501,0.000184772
4490,0.820808,0.179078,0.000113784
8456,0.97791,0.0219799,0.000110293
6862,0.820808,0.179078,0.000113784
16986,0.652722,0.347139,0.000138991
7581,0.917723,0.0820988,0.000177922
13238,0.997534,0.00246578,6.98307e-07
3461,0.618837,0.381062,0.000100734
16184,0.693562,0.306245,0.000192553
9379,0.792553,0.207366,8.04771e-05
13629,0.990472,0.0095236,4.36757e-06
8270,0.90913,0.0908398,3.05522e-05
13819,0.911765,0.0880501,0.000184772
12800,0.911765,0.0880501,0.000184772
17503,0.733066,0.266775,0.000158793
974,0.476512,0.521042,0.00244592
7460,0.277791,0.722205,4.47057e-06
12838,0.458985,0.540426,0.000588854
10247,0.911765,0.0880501,0.000184772
9389,0.733066,0.266775,0.000158793
9194,0.911765,0.0880501,0.000184772
875,0.776593,0.223265,0.00014186
18125,0.618837,0.381062,0.000100734
12129,0.424901,0.575034,6.51416e-05
18153,0.622985,0.376922,9.28489e-05
6109,0.911765,0.0880501,0.000184772
728,0.903108,0.0968148,7.70267e-05
7925,0.917723,0.0820988,0.000177922
3325,0.88839,0.111515,9.45452e-05
547,0.733066,0.266775,0.000158793
6920,0.917723,0.0820988,0.000177922
13024,0.88839,0.111515,9.45452e-05
2789,0.589957,0.409266,0.000776586
3866,0.997556,0.00244182,2.15345e-06
9450,0.95701,0.0429223,6.7509e-05
743,0.820808,0.179078,0.000113784
7571,0.911765,0.0880501,0.000184772
14868,0.911765,0.0880501,0.000184772
18205,0.791247,0.208633,0.000119496
8601,0.733072,0.266777,0.000150961
1823,0.820808,0.179078,0.000113784
16624,0.976199,0.0236858,0.000115086
4556,0.911765,0.0880501,0.000184772
16654,0.820808,0.179078,0.000113784
557,0.733066,0.266775,0.000158793
15030,0.917723,0.0820988,0.000177922
11832,0.764555,0.23533,0.000115465
713,0.977984,0.0219216,9.40757e-05
7150,0.88839,0.111515,9.45452e-05
13464,0.917723,0.0820988,0.000177922
17968,0.911765,0.0880501,0.000184772
16333,0.976199,0.0236858,0.000115086
12171,0.911765,0.0880501,0.000184772
12209,0.911765,0.0880501,0.000184772
3510,0.911765,0.0880501,0.000184772
14107,0.733066,0.266775,0.000158793
16712,0.820808,0.179078,0.000113784
12654,0.985236,0.0147522,1.22041e-05
5104,0.00028519,0.999714,6.84835e-07
16656,0.733066,0.266775,0.000158793
2801,0.909128,0.0908396,3.21375e-05
1953,0.116977,0.882342,0.000680985
3648,0.999561,0.000437784,1.45426e-06
9136,0.647118,0.352751,0.000131211
16768,0.911765,0.0880501,0.000184772
12809,0.973498,0.0261389,0.000363038
8246,0.820808,0.179078,0.000113784
7908,0.983927,0.0160164,5.61211e-05
17872,0.991641,0.00830342,5.52294e-05
11485,0.917723,0.0820988,0.000177922
17706,0.820808,0.179078,0.000113784
12486,0.289784,0.710156,5.92693e-05
1195,0.848441,0.151456,0.000102882
1188,0.971058,0.0289375,4.47996e-06
2810,0.911765,0.0880501,0.000184772
14542,0.80881,0.191107,8.32987e-05
10079,0.733066,0.266775,0.000158793
7170,0.917723,0.0820988,0.000177922
8893,0.911765,0.0880501,0.000184772
7928,0.911765,0.0880501,0.000184772
173,0.943068,0.0546056,0.00232672
10034,0.911765,0.0880501,0.000184772
18043,0.998752,0.00123984,8.04561e-06
5251,0.920639,0.0793152,4.54283e-05
1285,0.476512,0.521042,0.00244592
6110,0.911765,0.0880501,0.000184772
8821,0.582737,0.416781,0.000482048
10395,0.465309,0.534528,0.000162698
6955,0.917723,0.0820988,0.000177922
10449,0.983927,0.0160164,5.61211e-05
17198,0.552707,0.447227,6.62563e-05
849,0.559461,0.439544,0.000995622
12638,0.911765,0.0880501,0.000184772
13619,0.820808,0.179078,0.000113784
9739,0.911765,0.0880501,0.000184772
9706,0.88839,0.111515,9.45452e-05
3324,0.817171,0.182537,0.000292525
14211,0.983927,0.0160164,5.61211e-05
8576,0.172874,0.825984,0.00114224
3694,0.820808,0.179078,0.000113784
13081,0.90913,0.0908398,3.05522e-05
6622,0.911765,0.0880501,0.000184772
6247,0.911765,0.0880501,0.000184772
5004,0.990785,0.00878321,0.000431966
3193,0.290204,0.709317,0.000478197
9262,0.885046,0.114868,8.5945e-05
2882,0.90913,0.0908398,3.05522e-05
8836,0.90913,0.0908398,3.05522e-05
18081,0.88839,0.111515,9.45452e-05
12343,0.226054,0.773932,1.41479e-05
17115,0.733066,0.266775,0.000158793
12064,0.820808,0.179078,0.000113784
6670,0.983927,0.0160164,5.61211e-05
15907,0.733066,0.266775,0.000158793
7714,0.244542,0.754993,0.000465051
14115,0.820808,0.179078,0.000113784
10652,0.820808,0.179078,0.000113784
3893,0.983927,0.0160164,5.61211e-05
9371,0.908928,0.086076,0.00499648
11981,0.911765,0.0880501,0.000184772
15431,0.90913,0.0908398,3.05522e-05
12015,0.461019,0.538951,2.99099e-05
10086,0.90913,0.0908398,3.05522e-05
4041,0.0149747,0.985024,1.13747e-06
14327,0.820808,0.179078,0.000113784
13100,0.820808,0.179078,0.000113784
11933,0.817171,0.182537,0.000292525
18515,0.876516,0.122693,0.000790913
7343,0.912445,0.0875078,4.69015e-05
2996,0.976199,0.0236858,0.000115086
5541,0.820808,0.179078,0.000113784
10470,0.983927,0.0160164,5.61211e-05
13695,0.927413,0.0708211,0.0017654
5125,0.998371,0.00162466,4.66907e-06
5034,0.917723,0.0820988,0.000177922
6171,0.820808,0.179078,0.000113784
8877,0.819371,0.180602,2.70384e-05
804,0.90913,0.0908398,3.05522e-05
4099,0.81261,0.187273,0.000117749
10635,0.733066,0.266775,0.000158793
16402,0.911765,0.0880501,0.000184772
14010,0.125982,0.874015,2.94479e-06
17335,0.983927,0.0160164,5.61211e-05
2914,0.820808,0.179078,0.000113784
4059,0.820808,0.179078,0.000113784
13001,0.354642,0.642637,0.00272128
16160,0.733066,0.266775,0.000158793
15127,0.989757,0.0102029,3.97236e-05
4267,0.917723,0.0820988,0.000177922
10155,0.88839,0.111515,9.45452e-05
3204,0.999382,0.000609956,7.7528e-06
11701,0.733066,0.266775,0.000158793
10248,0.791247,0.208633,0.000119496
